run_tag,dataset,method,epsilon,seed,classifier,metric_name,metric_value,converged,n_iter,status,fallback_used,n_synth,notes
POP6_SEEDED_20260321,heart,madifft,,2,logistic_regression,accuracy,0.7777777777777778,True,19.0,success,,189,
POP6_SEEDED_20260321,heart,madifft,,2,logistic_regression,f1_macro,0.7727910238429172,True,19.0,success,,189,
POP6_SEEDED_20260321,heart,madifft,,2,logistic_regression,roc_auc,0.8472222222222222,True,19.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps0.1,0.1,2,logistic_regression,accuracy,0.2777777777777778,True,38.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps0.1,0.1,2,logistic_regression,f1_macro,0.24651162790697675,True,38.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps0.1,0.1,2,logistic_regression,roc_auc,0.17916666666666667,True,38.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps0.2,0.2,2,logistic_regression,accuracy,0.37037037037037035,True,26.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps0.2,0.2,2,logistic_regression,f1_macro,0.30977443609022554,True,26.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps0.2,0.2,2,logistic_regression,roc_auc,0.16944444444444443,True,26.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps0.5,0.5,2,logistic_regression,accuracy,0.2777777777777778,True,22.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps0.5,0.5,2,logistic_regression,f1_macro,0.24651162790697675,True,22.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps0.5,0.5,2,logistic_regression,roc_auc,0.19027777777777774,True,22.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps1,1.0,2,logistic_regression,accuracy,0.5185185185185185,True,74.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps1,1.0,2,logistic_regression,f1_macro,0.34146341463414637,True,74.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps1,1.0,2,logistic_regression,roc_auc,0.4833333333333333,True,74.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps2,2.0,2,logistic_regression,accuracy,0.6111111111111112,True,77.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps2,2.0,2,logistic_regression,f1_macro,0.48148148148148145,True,77.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps2,2.0,2,logistic_regression,roc_auc,0.7708333333333334,True,77.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps5,5.0,2,logistic_regression,accuracy,0.7962962962962963,True,19.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps5,5.0,2,logistic_regression,f1_macro,0.7904761904761904,True,19.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps5,5.0,2,logistic_regression,roc_auc,0.8638888888888889,True,19.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps10,10.0,2,logistic_regression,accuracy,0.6851851851851852,True,20.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps10,10.0,2,logistic_regression,f1_macro,0.6588628762541806,True,20.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps10,10.0,2,logistic_regression,roc_auc,0.7680555555555556,True,20.0,success,,189,
POP6_SEEDED_20260321,heart,madifft,,3,logistic_regression,accuracy,0.37037037037037035,True,25.0,success,,189,
POP6_SEEDED_20260321,heart,madifft,,3,logistic_regression,f1_macro,0.34801136363636365,True,25.0,success,,189,
POP6_SEEDED_20260321,heart,madifft,,3,logistic_regression,roc_auc,0.32083333333333336,True,25.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps0.1,0.1,3,logistic_regression,accuracy,0.42592592592592593,True,23.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps0.1,0.1,3,logistic_regression,f1_macro,0.40107334525939176,True,23.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps0.1,0.1,3,logistic_regression,roc_auc,0.4041666666666667,True,23.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps0.2,0.2,3,logistic_regression,accuracy,0.4074074074074074,True,23.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps0.2,0.2,3,logistic_regression,f1_macro,0.37662337662337664,True,23.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps0.2,0.2,3,logistic_regression,roc_auc,0.4388888888888889,True,23.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps0.5,0.5,3,logistic_regression,accuracy,0.6111111111111112,True,28.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps0.5,0.5,3,logistic_regression,f1_macro,0.5683288922725542,True,28.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps0.5,0.5,3,logistic_regression,roc_auc,0.7041666666666666,True,28.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps1,1.0,3,logistic_regression,accuracy,0.5555555555555556,True,20.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps1,1.0,3,logistic_regression,f1_macro,0.5397727272727273,True,20.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps1,1.0,3,logistic_regression,roc_auc,0.5694444444444444,True,20.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps2,2.0,3,logistic_regression,accuracy,0.6481481481481481,True,43.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps2,2.0,3,logistic_regression,f1_macro,0.5521606285464863,True,43.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps2,2.0,3,logistic_regression,roc_auc,0.8277777777777777,True,43.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps5,5.0,3,logistic_regression,accuracy,0.5185185185185185,True,20.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps5,5.0,3,logistic_regression,f1_macro,0.39999999999999997,True,20.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps5,5.0,3,logistic_regression,roc_auc,0.5319444444444444,True,20.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps10,10.0,3,logistic_regression,accuracy,0.5925925925925926,True,19.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps10,10.0,3,logistic_regression,f1_macro,0.5115131578947368,True,19.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps10,10.0,3,logistic_regression,roc_auc,0.648611111111111,True,19.0,success,,189,
POP6_SEEDED_20260321,heart,madifft,,4,logistic_regression,accuracy,0.3888888888888889,True,19.0,success,,189,
POP6_SEEDED_20260321,heart,madifft,,4,logistic_regression,f1_macro,0.37142857142857144,True,19.0,success,,189,
POP6_SEEDED_20260321,heart,madifft,,4,logistic_regression,roc_auc,0.37777777777777777,True,19.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps0.1,0.1,4,logistic_regression,accuracy,0.46296296296296297,True,39.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps0.1,0.1,4,logistic_regression,f1_macro,0.4476190476190476,True,39.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps0.1,0.1,4,logistic_regression,roc_auc,0.4,True,39.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps0.2,0.2,4,logistic_regression,accuracy,0.3148148148148148,True,50.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps0.2,0.2,4,logistic_regression,f1_macro,0.27266108481980345,True,50.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps0.2,0.2,4,logistic_regression,roc_auc,0.275,True,50.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps0.5,0.5,4,logistic_regression,accuracy,0.5,True,18.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps0.5,0.5,4,logistic_regression,f1_macro,0.4956762365963334,True,18.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps0.5,0.5,4,logistic_regression,roc_auc,0.5166666666666667,True,18.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps1,1.0,4,logistic_regression,accuracy,0.6296296296296297,True,20.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps1,1.0,4,logistic_regression,f1_macro,0.6213183730715287,True,20.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps1,1.0,4,logistic_regression,roc_auc,0.6611111111111111,True,20.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps2,2.0,4,logistic_regression,accuracy,0.5,True,28.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps2,2.0,4,logistic_regression,f1_macro,0.4109090909090909,True,28.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps2,2.0,4,logistic_regression,roc_auc,0.4430555555555556,True,28.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps5,5.0,4,logistic_regression,accuracy,0.6481481481481481,True,27.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps5,5.0,4,logistic_regression,f1_macro,0.6329159212880143,True,27.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps5,5.0,4,logistic_regression,roc_auc,0.7097222222222221,True,27.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps10,10.0,4,logistic_regression,accuracy,0.7037037037037037,True,20.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps10,10.0,4,logistic_regression,f1_macro,0.697054698457223,True,20.0,success,,189,
POP6_SEEDED_20260321,heart,privbayes_eps10,10.0,4,logistic_regression,roc_auc,0.7444444444444445,True,20.0,success,,189,
POP6_SEEDED_20260321,credit,madifft,,0,logistic_regression,accuracy,0.44,True,456.0,success,,700,
POP6_SEEDED_20260321,credit,madifft,,0,logistic_regression,f1_macro,0.41902687000726213,True,456.0,success,,700,
POP6_SEEDED_20260321,credit,madifft,,0,logistic_regression,roc_auc,0.4405952380952381,True,456.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.1,0.1,0,logistic_regression,accuracy,0.54,True,124.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.1,0.1,0,logistic_regression,f1_macro,0.5093333333333333,True,124.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.1,0.1,0,logistic_regression,roc_auc,0.4942857142857143,True,124.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.2,0.2,0,logistic_regression,accuracy,0.55,True,72.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.2,0.2,0,logistic_regression,f1_macro,0.5410036719706243,True,72.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.2,0.2,0,logistic_regression,roc_auc,0.6297619047619047,True,72.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.5,0.5,0,logistic_regression,accuracy,0.52,True,199.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.5,0.5,0,logistic_regression,f1_macro,0.4759253193580085,True,199.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.5,0.5,0,logistic_regression,roc_auc,0.5,True,199.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps1,1.0,0,logistic_regression,accuracy,0.6,True,55.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps1,1.0,0,logistic_regression,f1_macro,0.503968253968254,True,55.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps1,1.0,0,logistic_regression,roc_auc,0.5397619047619048,True,55.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps2,2.0,0,logistic_regression,accuracy,0.59,True,66.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps2,2.0,0,logistic_regression,f1_macro,0.5551215277777778,True,66.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps2,2.0,0,logistic_regression,roc_auc,0.5803571428571428,True,66.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps5,5.0,0,logistic_regression,accuracy,0.65,True,182.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps5,5.0,0,logistic_regression,f1_macro,0.5202850877192983,True,182.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps5,5.0,0,logistic_regression,roc_auc,0.5135714285714286,True,182.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps10,10.0,0,logistic_regression,accuracy,0.645,True,50.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps10,10.0,0,logistic_regression,f1_macro,0.48697568553777226,True,50.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps10,10.0,0,logistic_regression,roc_auc,0.5429761904761905,True,50.0,success,,700,
POP6_SEEDED_20260321,credit,madifft,,1,logistic_regression,accuracy,0.715,True,470.0,success,,700,
POP6_SEEDED_20260321,credit,madifft,,1,logistic_regression,f1_macro,0.5224330777931381,True,470.0,success,,700,
POP6_SEEDED_20260321,credit,madifft,,1,logistic_regression,roc_auc,0.5616666666666666,True,470.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.1,0.1,1,logistic_regression,accuracy,0.41,True,192.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.1,0.1,1,logistic_regression,f1_macro,0.40786832597350464,True,192.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.1,0.1,1,logistic_regression,roc_auc,0.5501190476190477,True,192.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.2,0.2,1,logistic_regression,accuracy,0.425,True,161.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.2,0.2,1,logistic_regression,f1_macro,0.42383326235627145,True,161.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.2,0.2,1,logistic_regression,roc_auc,0.5854761904761905,True,161.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.5,0.5,1,logistic_regression,accuracy,0.475,True,73.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.5,0.5,1,logistic_regression,f1_macro,0.47340705634544494,True,73.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.5,0.5,1,logistic_regression,roc_auc,0.5755952380952382,True,73.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps1,1.0,1,logistic_regression,accuracy,0.6,True,68.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps1,1.0,1,logistic_regression,f1_macro,0.5815461868396276,True,68.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps1,1.0,1,logistic_regression,roc_auc,0.6573809523809524,True,68.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps2,2.0,1,logistic_regression,accuracy,0.67,True,126.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps2,2.0,1,logistic_regression,f1_macro,0.5657323332017371,True,126.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps2,2.0,1,logistic_regression,roc_auc,0.6202380952380953,True,126.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps5,5.0,1,logistic_regression,accuracy,0.635,True,58.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps5,5.0,1,logistic_regression,f1_macro,0.6002081108464087,True,58.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps5,5.0,1,logistic_regression,roc_auc,0.6666666666666666,True,58.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps10,10.0,1,logistic_regression,accuracy,0.615,True,234.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps10,10.0,1,logistic_regression,f1_macro,0.5144865853274063,True,234.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps10,10.0,1,logistic_regression,roc_auc,0.6429761904761905,True,234.0,success,,700,
POP6_SEEDED_20260321,credit,madifft,,2,logistic_regression,accuracy,0.54,True,304.0,success,,700,
POP6_SEEDED_20260321,credit,madifft,,2,logistic_regression,f1_macro,0.5263103696838636,True,304.0,success,,700,
POP6_SEEDED_20260321,credit,madifft,,2,logistic_regression,roc_auc,0.5702380952380952,True,304.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.1,0.1,2,logistic_regression,accuracy,0.345,True,292.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.1,0.1,2,logistic_regression,f1_macro,0.3162660821002636,True,292.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.1,0.1,2,logistic_regression,roc_auc,0.5678571428571428,True,292.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.2,0.2,2,logistic_regression,accuracy,0.605,True,103.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.2,0.2,2,logistic_regression,f1_macro,0.5775288109307735,True,103.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.2,0.2,2,logistic_regression,roc_auc,0.6448809523809524,True,103.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.5,0.5,2,logistic_regression,accuracy,0.66,True,135.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.5,0.5,2,logistic_regression,f1_macro,0.6060711389178542,True,135.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.5,0.5,2,logistic_regression,roc_auc,0.6694047619047618,True,135.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps1,1.0,2,logistic_regression,accuracy,0.685,True,193.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps1,1.0,2,logistic_regression,f1_macro,0.49338587109484944,True,193.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps1,1.0,2,logistic_regression,roc_auc,0.5622619047619047,True,193.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps2,2.0,2,logistic_regression,accuracy,0.52,True,195.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps2,2.0,2,logistic_regression,f1_macro,0.46896780617324924,True,195.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps2,2.0,2,logistic_regression,roc_auc,0.4623809523809524,True,195.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps5,5.0,2,logistic_regression,accuracy,0.605,True,34.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps5,5.0,2,logistic_regression,f1_macro,0.48350822137229904,True,34.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps5,5.0,2,logistic_regression,roc_auc,0.4875,True,34.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps10,10.0,2,logistic_regression,accuracy,0.615,True,266.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps10,10.0,2,logistic_regression,f1_macro,0.5251456939348155,True,266.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps10,10.0,2,logistic_regression,roc_auc,0.5239285714285714,True,266.0,success,,700,
POP6_SEEDED_20260321,credit,madifft,,3,logistic_regression,accuracy,0.7,True,517.0,success,,700,
POP6_SEEDED_20260321,credit,madifft,,3,logistic_regression,f1_macro,0.4117647058823529,True,517.0,success,,700,
POP6_SEEDED_20260321,credit,madifft,,3,logistic_regression,roc_auc,0.5401190476190476,True,517.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.1,0.1,3,logistic_regression,accuracy,0.675,True,83.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.1,0.1,3,logistic_regression,f1_macro,0.5144724556489262,True,83.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.1,0.1,3,logistic_regression,roc_auc,0.48166666666666663,True,83.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.2,0.2,3,logistic_regression,accuracy,0.65,True,56.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.2,0.2,3,logistic_regression,f1_macro,0.5507637017070979,True,56.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.2,0.2,3,logistic_regression,roc_auc,0.5404761904761904,True,56.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.5,0.5,3,logistic_regression,accuracy,0.43,True,167.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.5,0.5,3,logistic_regression,f1_macro,0.42301852414211966,True,167.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.5,0.5,3,logistic_regression,roc_auc,0.48916666666666664,True,167.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps1,1.0,3,logistic_regression,accuracy,0.67,True,106.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps1,1.0,3,logistic_regression,f1_macro,0.46393762183235865,True,106.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps1,1.0,3,logistic_regression,roc_auc,0.49678571428571433,True,106.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps2,2.0,3,logistic_regression,accuracy,0.45,True,221.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps2,2.0,3,logistic_regression,f1_macro,0.4419642857142857,True,221.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps2,2.0,3,logistic_regression,roc_auc,0.4598809523809524,True,221.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps5,5.0,3,logistic_regression,accuracy,0.6,True,263.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps5,5.0,3,logistic_regression,f1_macro,0.4736149493354389,True,263.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps5,5.0,3,logistic_regression,roc_auc,0.4710714285714286,True,263.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps10,10.0,3,logistic_regression,accuracy,0.68,True,275.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps10,10.0,3,logistic_regression,f1_macro,0.5259961487187084,True,275.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps10,10.0,3,logistic_regression,roc_auc,0.5021428571428572,True,275.0,success,,700,
POP6_SEEDED_20260321,credit,madifft,,4,logistic_regression,accuracy,0.705,True,526.0,success,,700,
POP6_SEEDED_20260321,credit,madifft,,4,logistic_regression,f1_macro,0.5666703389519298,True,526.0,success,,700,
POP6_SEEDED_20260321,credit,madifft,,4,logistic_regression,roc_auc,0.6120238095238096,True,526.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.1,0.1,4,logistic_regression,accuracy,0.515,True,242.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.1,0.1,4,logistic_regression,f1_macro,0.5045838759927475,True,242.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.1,0.1,4,logistic_regression,roc_auc,0.5428571428571428,True,242.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.2,0.2,4,logistic_regression,accuracy,0.69,True,363.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.2,0.2,4,logistic_regression,f1_macro,0.5689055764149632,True,363.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.2,0.2,4,logistic_regression,roc_auc,0.598452380952381,True,363.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.5,0.5,4,logistic_regression,accuracy,0.7,True,215.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.5,0.5,4,logistic_regression,f1_macro,0.53125,True,215.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps0.5,0.5,4,logistic_regression,roc_auc,0.5872619047619048,True,215.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps1,1.0,4,logistic_regression,accuracy,0.61,True,73.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps1,1.0,4,logistic_regression,f1_macro,0.5481404240528328,True,73.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps1,1.0,4,logistic_regression,roc_auc,0.5930952380952381,True,73.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps2,2.0,4,logistic_regression,accuracy,0.645,True,43.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps2,2.0,4,logistic_regression,f1_macro,0.6294266551841123,True,43.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps2,2.0,4,logistic_regression,roc_auc,0.7151190476190475,True,43.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps5,5.0,4,logistic_regression,accuracy,0.67,True,128.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps5,5.0,4,logistic_regression,f1_macro,0.5993200582807188,True,128.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps5,5.0,4,logistic_regression,roc_auc,0.6555952380952381,True,128.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps10,10.0,4,logistic_regression,accuracy,0.705,True,42.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps10,10.0,4,logistic_regression,f1_macro,0.6725042324664872,True,42.0,success,,700,
POP6_SEEDED_20260321,credit,privbayes_eps10,10.0,4,logistic_regression,roc_auc,0.7292857142857142,True,42.0,success,,700,
